ID_Venta,ID_Cliente,ID_Producto,Fecha,Cantidad,Precio_Unitario
33098,148,287,2024-03-04,4,74.01384411012393
33099,186,262,2024-12-02,10,143.09362096345228
33100,135,250,2024-01-21,7,71.54626954847697
33101,110,289,2024-01-16,7,39.17778005036843
33102,106,264,2024-06-19,5,128.06109484907932
33103,167,208,2024-03-06,9,144.60990468750637
33104,111,252,2024-05-29,8,148.9752929791573
33105,175,249,2024-04-26,2,91.25235339321016
33106,140,255,2024-10-02,2,50.453635459349655
33107,143,221,2024-01-26,6,123.46762031241515
33108,144,245,2024-06-22,7,49.004478374069386
33109,197,281,2024-05-04,4,27.29283898415823
33110,159,277,2024-03-09,7,66.61230797469958
33111,199,253,2024-12-17,3,110.93783473157661
33112,188,264,2024-06-28,4,186.59835595211115
33113,186,277,2024-04-29,2,36.848125252134594
33114,197,246,2024-08-10,4,138.00513435109312
33115,148,265,2024-10-14,3,32.80448926562789
33116,163,244,2024-08-03,9,177.82741143137142
33117,129,206,2024-09-21,1,65.73534188964481
33118,149,202,2024-05-09,6,99.08244552553487
33119,164,261,2024-03-08,10,188.15126998441954
33120,126,252,2024-02-14,4,171.8162714614842
33121,134,223,2024-04-12,7,49.92457580347686
33122,166,266,2024-11-10,9,49.61867999977365
33123,166,267,2024-12-24,3,66.88939703157777
33124,117,258,2024-04-04,4,142.5394904237239
33125,174,272,2024-03-29,2,68.62017394272218
33126,138,232,2024-07-23,4,86.54025525105646
33127,133,258,2024-06-12,9,19.795728109109735
33128,176,300,2024-10-08,3,15.584135888302828
33129,146,274,2024-06-19,5,111.80082000230735
33130,161,218,2024-10-31,1,105.37351365759756
33131,191,298,2024-11-24,10,152.85108912086042
33132,125,236,2024-11-15,7,98.73030192170627
33133,134,216,2024-04-23,7,134.52812732154072
33134,135,290,2024-03-04,5,187.24395126767067
33135,138,287,2024-02-15,7,38.64692210691781
33136,123,238,2024-07-02,8,122.32056985645241
33137,178,284,2024-12-17,8,116.43917916570147
33138,197,269,2024-04-28,6,102.38620682778584
33139,171,299,2024-09-13,3,50.49842315639338
33140,122,233,2024-02-11,3,119.17033173235514
33141,188,201,2024-02-16,7,114.00049783921047
33142,143,212,2024-05-08,3,112.35076368736372
33143,113,265,2024-09-23,10,66.35790011881608
33144,131,271,2024-09-17,3,101.74033125034005
33145,195,293,2024-03-24,9,162.5062955668695
33146,171,211,2024-09-04,3,182.30036955641776
33147,175,285,2024-07-07,8,181.32623315849867
33148,166,281,2024-09-23,9,114.30703490895712
33149,106,258,2024-05-07,5,116.59218944950564
33150,192,243,2024-01-16,10,35.44085033105581
33151,178,231,2024-08-02,10,87.60696071666742
33152,178,236,2024-12-19,3,91.51360936335344
33153,115,271,2024-07-06,7,196.05809763074433
33154,149,272,2024-02-02,4,163.51454545945433
33155,153,275,2024-03-09,5,46.983331106745815
33156,110,268,2024-03-21,7,113.1117636382493
33157,180,298,2024-12-21,3,139.4610910216243
33158,142,221,2024-12-18,5,182.06928340525104
33159,162,204,2024-03-07,4,142.806566504701
33160,134,210,2024-01-27,5,130.69911166041578
33161,168,285,2024-12-16,10,189.99282531372657
33162,135,235,2024-03-08,8,70.33012022793966
33163,127,280,2024-05-29,1,100.49429858399441
33164,170,277,2024-09-24,3,11.020092739777676
33165,191,215,2024-04-18,3,37.73100072736689
33166,108,201,2024-09-03,10,119.46584499843173
33167,156,223,2024-08-28,2,112.12120429818371
33168,131,222,2024-03-09,1,35.103826828527275
33169,169,213,2024-07-07,4,124.86461336728861
33170,184,296,2024-12-22,8,173.7830965164324
33171,102,290,2024-05-26,5,155.18376710167786
33172,126,217,2024-10-15,2,82.79201376950284
33173,153,287,2024-12-25,2,133.47197903451007
33174,174,277,2024-02-06,1,122.1892882921944
33175,164,242,2024-06-13,9,33.2726337828775
33176,164,279,2024-01-20,8,108.54618984694629
33177,103,230,2024-03-30,4,122.06564585743989
33178,150,208,2024-05-29,9,119.19125738504276
33179,143,245,2024-09-17,7,198.86419684319566
33180,138,212,2024-01-13,1,135.06343887578083
33181,172,298,2024-02-01,7,58.597839829825745
33182,181,262,2024-08-29,5,33.533269665167026
33183,158,278,2024-09-19,6,199.03090637026597
33184,126,208,2024-10-20,9,34.60692746406839
33185,199,244,2024-09-15,7,182.65573867056375
33186,126,204,2024-12-20,5,178.52519713243234
33187,151,267,2024-05-15,4,97.57466977771385
33188,148,269,2024-08-08,8,15.423320310338227
33189,180,263,2024-11-22,10,105.69084406312287
33190,146,204,2024-09-01,3,57.99044267672046
33191,137,268,2024-01-01,4,139.27666985416022
33192,149,255,2024-05-23,7,113.44832366527943
33193,128,218,2024-10-03,4,121.8098647882138
33194,175,232,2024-02-24,9,93.88019008069665
33195,151,294,2024-12-03,4,92.57874159829626
33196,140,279,2024-04-01,7,61.881137213684895
33197,177,226,2024-11-15,6,14.761667578939221
33198,116,239,2024-07-08,3,13.545997963116822
33199,195,259,2024-09-15,5,162.45826988778592
33200,149,255,2024-06-12,9,158.37771637898265
33201,105,276,2024-01-23,8,28.596554998756705
33202,101,218,2024-01-29,9,117.5928993686721
33203,175,251,2024-07-30,1,100.95543149438795
33204,176,288,2024-02-14,1,20.508839240897345
33205,105,204,2024-07-08,7,92.46266525787097
33206,149,289,2024-06-29,4,108.72629009690483
33207,138,241,2024-09-17,10,175.22592964772394
33208,175,240,2024-05-15,10,39.90880593492162
33209,128,239,2024-08-04,1,159.03865671245552
33210,157,260,2024-06-17,2,118.3336982049034
33211,141,243,2024-03-04,5,192.15418795735306
33212,172,257,2024-06-30,6,50.251072760519826
33213,119,299,2024-09-25,1,29.331911384983435
33214,182,264,2024-01-19,3,20.76926994376388
33215,188,294,2024-07-26,3,193.7937104958601
33216,104,210,2024-07-31,2,64.58599704105549
33217,155,212,2024-10-20,4,29.005903898529393
33218,125,263,2024-03-29,6,167.0225325103894
33219,173,300,2024-08-08,2,97.72646142833497
33220,156,245,2024-06-23,10,118.25049287336256
33221,196,207,2024-09-05,4,67.47813305332431
33222,197,249,2024-08-23,2,98.94038026454899
33223,159,292,2024-04-01,2,25.310852605801053
33224,174,292,2024-10-26,4,100.10065853799125
33225,150,294,2024-07-04,6,179.17808291723074
33226,153,292,2024-04-09,7,196.34749496412815
33227,163,236,2024-07-03,6,197.18253542701353
33228,180,230,2024-02-06,3,112.27219935090096
33229,118,237,2024-04-07,4,192.75986157365597
33230,104,279,2024-11-19,1,49.196949898798955
33231,168,259,2024-07-06,2,182.657223243412
33232,136,247,2024-01-23,9,12.66545330759246
33233,194,247,2024-12-31,2,168.79506252234205
33234,156,211,2024-10-11,4,188.88995484637942
33235,180,300,2024-07-09,4,18.930170288876113
33236,133,242,2024-04-25,6,54.32439149754245
33237,140,244,2024-12-07,4,99.249853866303
33238,137,205,2024-06-09,8,137.07809550582937
33239,152,249,2024-08-17,4,164.60636994082603
33240,142,269,2024-05-21,9,16.395941458536072
33241,101,227,2024-01-18,2,31.00637494670888
33242,185,296,2024-07-30,3,131.89291839119255
33243,131,270,2024-06-08,1,128.10337182343517
33244,160,222,2024-09-26,3,22.068400753502953
33245,141,256,2024-11-18,6,76.88825456616834
33246,146,273,2024-03-13,4,108.64365428907392
33247,145,205,2024-02-09,9,18.847038536446206
33248,158,290,2024-11-06,3,43.0012627064941
33249,126,297,2024-06-10,3,56.6424371059997
33250,131,255,2024-11-07,10,145.23917499635616
33251,181,265,2024-11-30,1,27.14076364469995
33252,197,247,2024-11-12,6,163.8335032410896
33253,192,280,2024-09-28,6,43.59102194966971
33254,195,250,2024-10-27,1,45.93886530404316
33255,136,240,2024-11-11,1,32.384982630200504
33256,152,266,2024-01-15,3,91.46577927534646
33257,189,225,2024-03-20,7,179.93614964585643
33258,104,291,2024-07-08,5,141.12940275675172
33259,180,299,2024-06-04,5,87.1823317063244
33260,134,288,2024-12-04,3,196.0055046677343
33261,160,284,2024-01-12,2,103.9336847449239
33262,109,238,2024-05-05,6,14.788454918361198
33263,102,208,2024-02-04,2,175.76136701984495
33264,164,286,2024-05-09,9,104.20702137347341
33265,167,292,2024-06-25,4,120.73871242170935
33266,111,252,2024-02-23,6,48.768533258039966
33267,123,229,2024-05-04,10,128.42941193573694
33268,186,246,2024-05-29,6,85.04060332703885
33269,122,212,2024-11-14,10,107.43895005326395
33270,167,209,2024-04-22,5,175.6525021357887
33271,187,287,2024-09-28,2,65.64066510278951
33272,162,294,2024-01-19,9,198.29706316330737
33273,188,210,2024-10-24,4,191.26750930619173
33274,125,211,2024-10-05,10,160.7929561764542
33275,147,208,2024-05-07,4,25.59497599928437
33276,130,202,2024-06-19,6,66.32599174245334
33277,173,286,2024-12-11,7,86.84737840911755
33278,102,218,2024-05-29,7,101.50365142237023
33279,184,214,2024-07-19,2,24.396640182153178
33280,128,229,2024-07-29,7,88.94938285517527
33281,169,248,2024-01-25,9,60.781587836003304
33282,119,209,2024-01-02,2,109.57811985137113
33283,123,212,2024-01-02,7,121.15797918160409
33284,151,215,2024-03-16,8,151.86789363246544
33285,112,293,2024-03-29,6,48.63830316890548
33286,188,203,2024-07-23,9,64.93182163710257
33287,103,251,2024-04-08,6,101.11459618541413
33288,113,284,2024-05-15,6,81.91479015252075
33289,197,261,2024-10-15,10,166.40813969649204
33290,115,271,2024-02-25,8,116.52925856563985
33291,144,204,2024-08-08,7,22.266385646634582
33292,133,286,2024-10-31,9,180.901407981353
33293,171,231,2024-12-16,4,83.94737581374828
33294,185,279,2024-04-19,6,78.52735928539137
33295,102,231,2024-09-04,10,186.7456127760412
33296,152,248,2024-09-15,9,136.18673889420074
33297,162,213,2024-01-15,7,126.21684714625027
33298,169,251,2024-09-20,10,90.00327130088552
33299,147,228,2024-10-21,7,171.71557883857434
33300,137,254,2024-04-03,8,195.64167382873114
33301,139,269,2024-07-04,1,128.34164834166327
33302,113,216,2024-11-16,2,135.32120897934195
33303,177,226,2024-07-09,5,44.37294561182722
33304,129,245,2024-10-26,6,85.74962199331134
33305,184,267,2024-06-15,5,30.209275567021276
33306,197,224,2024-02-05,5,92.93280705260247
33307,128,300,2024-10-08,5,172.42758343977897
33308,189,240,2024-12-18,7,171.53896209110383
33309,149,254,2024-06-04,1,110.71980810500645
33310,126,248,2024-08-18,2,52.84849453730794
33311,108,209,2024-04-23,9,35.15483543728733
33312,179,294,2024-09-02,4,190.56726415936032
33313,132,259,2024-01-11,2,173.92786284864147
33314,188,255,2024-01-13,9,89.66347161628451
33315,156,206,2024-05-02,3,19.149821789350792
33316,108,215,2024-08-30,7,112.1095207930728
33317,182,271,2024-06-09,1,59.7710725364449
33318,174,263,2024-05-20,7,138.9706079657692
33319,172,253,2024-03-18,5,74.1263987653442
33320,149,250,2024-04-01,4,194.66692518655603
33321,180,300,2024-06-27,6,192.20851352135384
33322,158,213,2024-10-14,4,140.06759133685622
33323,129,266,2024-09-17,10,120.3564089553873
33324,111,280,2024-03-14,6,24.022066604403747
33325,156,274,2024-09-24,1,132.35465978125546
33326,154,293,2024-09-24,6,143.6235778232489
33327,121,225,2024-12-22,1,83.25185148308556
33328,188,300,2024-11-13,4,111.73323365148323
33329,160,251,2024-01-30,9,29.136125590232492
33330,152,263,2024-03-03,9,41.29586791137224
33331,131,210,2024-11-29,3,59.059624060536066
33332,175,242,2024-07-28,8,48.21424302980979
33333,126,289,2024-12-24,10,30.03691099662467
33334,110,298,2024-05-31,9,102.95461642560875
33335,114,260,2024-09-21,10,164.36011816612324
33336,144,282,2024-04-07,6,14.814982111255313
33337,137,284,2024-12-10,6,104.42123388518382
33338,145,207,2024-01-10,1,12.728770332776268
33339,176,201,2024-04-23,8,191.88054271739568
33340,194,218,2024-08-12,1,180.33087217522757
33341,189,206,2024-03-21,5,129.85747732163372
33342,178,263,2024-01-02,10,47.48970188031704
33343,191,273,2024-10-25,2,126.77804473919595
33344,117,229,2024-08-21,8,191.41463821332195
33345,182,289,2024-03-19,10,41.60082851670459
33346,171,205,2024-10-19,7,119.21161975058739
33347,120,255,2024-02-26,3,35.16342992073419
33348,136,209,2024-03-16,10,179.99171483514849
33349,137,219,2024-08-24,9,90.18773096412622
33350,128,216,2024-07-21,9,97.22634593194937
33351,158,235,2024-07-23,4,31.08901094379648
33352,132,286,2024-01-11,8,193.1285128859746
33353,194,239,2024-09-23,7,28.18968987368126
33354,108,286,2024-11-29,5,49.17316932792018
33355,149,225,2024-08-25,6,55.56282668880043
33356,102,248,2024-08-29,3,99.51562472468623
33357,183,266,2024-09-17,2,117.70516498376782
33358,193,287,2024-02-18,2,76.1859654456798
33359,174,260,2024-03-16,6,89.65488212605098
33360,103,253,2024-08-15,2,23.491959878080245
33361,168,263,2024-08-14,6,155.0128996958071
33362,159,282,2024-01-22,6,34.033401277334036
33363,137,232,2024-05-16,7,107.92107202815559
33364,190,293,2024-08-15,1,104.16749647316453
33365,126,272,2024-09-20,6,197.7204476539338
33366,157,243,2024-05-05,4,38.89101002666208
33367,169,292,2024-08-21,10,100.5221350728983
33368,140,251,2024-03-08,2,97.94743736121633
33369,173,253,2024-10-21,5,142.40508681962834
33370,127,267,2024-07-11,8,48.792970621886255
33371,140,287,2024-08-07,5,161.12090225821365
33372,152,213,2024-11-25,1,45.08446412668676
33373,176,245,2024-11-05,2,156.80503155802688
33374,157,240,2024-07-20,8,119.93215501237167
33375,139,236,2024-07-04,6,112.24439564371293
33376,141,206,2024-01-28,5,66.25728121774617
33377,165,204,2024-11-15,10,94.42484860524775
33378,113,272,2024-11-27,1,23.273400327012304
33379,154,285,2024-06-22,2,30.271085742606104
33380,144,212,2024-12-14,9,51.31850999269453
33381,169,266,2024-07-27,8,71.73840613482503
33382,195,270,2024-11-19,4,184.90410441093854
33383,116,251,2024-07-19,9,162.13713191768701
33384,178,208,2024-01-19,2,161.51575862491376
33385,125,271,2024-08-12,4,115.93277945485994
33386,172,211,2024-04-06,5,163.5409864064239
33387,111,274,2024-09-12,10,108.26677971369169
33388,160,281,2024-09-27,2,62.300907569931574
33389,101,281,2024-02-19,2,58.17941749783337
33390,139,242,2024-04-24,1,196.87736547659276
33391,151,274,2024-04-20,5,25.261921960877334
33392,199,297,2024-12-19,3,149.78987657327644
33393,123,274,2024-12-07,4,134.88918857906978
33394,180,226,2024-08-03,9,154.30274387099686
33395,140,285,2024-09-22,4,133.08138596516343
33396,112,279,2024-05-01,5,67.48722087737636
33397,120,223,2024-07-01,6,59.934687959211395
33398,142,286,2024-12-28,1,60.07332617137212
33399,178,201,2024-07-16,4,129.6079018165389
33400,169,217,2024-05-25,6,76.21175263228697
33401,120,272,2024-11-29,8,187.54592679104724
33402,180,248,2024-12-28,8,89.50139321278267
33403,193,218,2024-05-15,3,28.626776072215332
33404,176,216,2024-08-25,7,50.95194402800098
33405,126,219,2024-05-01,1,165.64673949793448
33406,137,225,2024-08-02,7,190.68680116909024
33407,126,220,2024-12-02,3,168.70996541141372
33408,170,279,2024-07-02,3,34.62565845549723
33409,112,255,2024-03-04,10,109.59627434643855
33410,102,271,2024-06-18,1,12.733494512753822
33411,131,279,2024-09-04,8,148.8732507312556
33412,122,285,2024-03-26,2,91.07573250296952
33413,160,201,2024-01-20,1,53.48704983371408
33414,189,249,2024-04-04,10,95.99598779545074
33415,176,242,2024-04-11,9,64.75064520429305
33416,120,250,2024-09-03,6,90.49015351965015
33417,143,270,2024-08-14,8,54.81082212820856
33418,124,255,2024-12-25,4,88.50187141718291
33419,169,215,2024-10-01,7,116.391066681389
33420,168,271,2024-03-12,3,184.39360940822772
33421,193,261,2024-09-25,7,48.81325959963559
33422,143,285,2024-08-24,2,129.02369304873696
33423,173,226,2024-11-27,2,133.35086774795207
33424,128,271,2024-04-18,8,96.178899218689
33425,142,224,2024-07-29,4,186.1572396293337
33426,197,276,2024-02-21,9,144.5442137750781
33427,186,286,2024-12-29,9,147.08220827247808
33428,142,269,2024-04-08,8,34.70246254808761
33429,137,298,2024-01-13,7,55.035279058494844
33430,174,243,2024-08-07,2,116.60162968761718
33431,160,277,2024-02-28,9,158.38342333996712
33432,129,212,2024-05-19,4,47.92414948570576
33433,124,220,2024-02-15,6,131.46575624305137
33434,134,242,2024-02-27,9,93.75536942277492
33435,111,268,2024-08-12,7,118.66966163021847
33436,114,230,2024-05-24,6,88.91232508562416
33437,153,289,2024-03-20,8,51.21741051010948
33438,193,278,2024-05-18,10,158.05558129647076
33439,142,289,2024-12-22,1,26.265499492473225
33440,155,254,2024-04-21,6,44.16808472432554
33441,116,297,2024-03-06,1,128.3774483234574
33442,110,291,2024-10-26,10,63.517855589555005
33443,178,242,2024-04-17,8,109.91311744753453
33444,142,206,2024-08-22,4,173.26237224259216
33445,187,252,2024-06-15,10,133.475607129147
33446,188,236,2024-01-19,6,95.50887855211386
33447,164,286,2024-09-04,5,63.4053741159569
33448,117,294,2024-03-21,9,21.096782826944672
33449,155,212,2024-07-31,8,74.66569199612104
33450,188,264,2024-02-12,5,163.24622549670505
33451,159,208,2024-03-03,9,163.40955574725868
33452,193,226,2024-03-26,1,118.49785515425367
33453,185,219,2024-05-23,2,30.733274308394016
33454,135,267,2024-02-03,10,30.760970955274775
33455,160,250,2024-12-19,7,197.79285072082058
33456,107,202,2024-08-14,6,60.566211221057685
33457,182,237,2024-07-26,9,63.31420315726599
33458,170,297,2024-01-18,8,148.22790175770822
33459,114,278,2024-11-11,5,139.88074649750698
33460,144,292,2024-07-14,1,79.34241374656914
33461,170,213,2024-06-17,9,144.25733428642374
33462,169,299,2024-01-23,6,77.67397307737023
33463,169,218,2024-10-31,7,106.71278441197987
33464,175,251,2024-04-17,7,163.12523706233193
33465,156,254,2024-09-18,5,26.026418575678626
33466,164,211,2024-08-23,9,175.6448713694018
33467,146,296,2024-05-07,6,118.69237912279277
33468,105,225,2024-10-14,1,65.51398379199888
33469,177,206,2024-08-05,10,84.58741946776684
33470,132,295,2024-02-14,4,173.56589139495378
33471,180,253,2024-02-01,2,82.19268690919635
33472,199,244,2024-07-14,2,39.17735372267974
33473,127,220,2024-04-11,6,93.97871243131783
33474,173,255,2024-09-13,7,195.15742521612916
33475,153,300,2024-05-23,3,188.18816629062954
33476,123,279,2024-01-09,3,74.55541563527379
33477,187,264,2024-05-26,5,10.594508799113445
33478,144,211,2024-06-05,4,81.01729963701054
33479,187,258,2024-12-06,1,120.91478200025078
33480,147,217,2024-12-22,9,41.208863600679535
33481,199,208,2024-11-12,8,33.66952534518088
33482,166,253,2024-08-29,3,24.750280093408612
33483,148,225,2024-08-09,8,49.71671964642172
33484,158,249,2024-08-06,8,136.22415706188582
33485,148,275,2024-01-02,4,99.08426375914935
33486,143,245,2024-05-19,8,58.73546831094994
33487,193,243,2024-11-25,5,61.298692307620016
33488,172,227,2024-04-13,2,92.25660559409877
33489,170,211,2024-03-09,9,108.91375702070206
33490,130,226,2024-02-26,3,11.811248226390765
33491,177,266,2024-12-09,7,152.98230161844586
33492,136,271,2024-08-09,5,157.70505718629184
33493,195,220,2024-08-14,9,55.54074825751558
33494,179,238,2024-06-02,6,59.22949203614387
33495,186,262,2024-12-17,6,39.40812716685444
33496,188,296,2024-06-18,2,60.26298140746424
33497,171,240,2024-04-26,5,164.8258634418859
33498,107,233,2024-01-26,3,26.66116186674162
33499,118,253,2024-01-28,7,179.93092796212298
33500,154,212,2024-09-23,9,11.639076772947037
33501,195,226,2024-08-15,5,10.385882974334708
33502,145,232,2024-09-19,10,154.159616717467
33503,127,253,2024-08-30,7,109.98729116467034
